Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
240,3,47,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",4340.0,8442.242623,52.156379815,0.6,89.08149999999999
241,3,48,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4960.0,8895.800114,30.90961903,0.35,89.35225
242,3,49,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2778.0,7320.088387,47.987520695,0.55,84.816
243,3,50,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",3634.0,7981.249333,44.05271828,0.5,87.15775000000001
244,3,51,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",5217.0,8758.493662,48.21405798,0.55,88.42124999999999
245,3,52,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4936.0,8683.410407,53.83263975,0.6,81.30099999999999
246,3,53,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",3109.0,7556.242943,31.026852425,0.35,86.184
247,3,54,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",3591.0,8016.844511,42.619172930000005,0.5,72.2665
248,3,55,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",2745.0,7582.305909000001,51.957570610000005,0.6,86.13174999999998
249,3,56,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",3609.0,7787.401677,56.301026045,0.65,81.21549999999999
250,3,57,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",5712.0,9053.650141,47.610453665,0.55,83.45275
251,3,58,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",3039.0,7674.9196059999995,55.98463683999999,0.65,85.51424999999999
252,3,59,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5776.0,9178.903342,53.780243395,0.6,81.37225
253,3,60,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4818.0,8548.116208,52.391432225,0.6,85.7755
254,3,61,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",3900.0,8207.855940000001,49.138260779999996,0.55,88.1695
255,3,62,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",3100.0,7445.64271,43.9124608,0.5,87.096
256,3,63,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",3740.0,7837.415696,43.32085609,0.5,87.8655
257,3,64,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",2980.0,7435.044051,52.390157875,0.6,86.7635
258,3,65,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",3200.0,7487.388849999999,56.949901874999995,0.65,87.5235
259,3,66,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",5820.0,9127.091647000001,49.145238395,0.55,89.12899999999999
260,3,67,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",4340.0,8442.242623,52.156379815,0.6,89.08149999999999
261,3,68,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4960.0,8895.800114,30.90961903,0.35,89.35225
262,3,69,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2778.0,7320.088387,47.987520695,0.55,84.816
263,3,70,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",3634.0,7981.249333,44.05271828,0.5,87.15775000000001
264,3,71,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",5217.0,8758.493662,48.21405798,0.55,88.42124999999999
265,3,72,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4936.0,8683.410407,53.83263975,0.6,81.30099999999999
266,3,73,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",3109.0,7556.242943,31.026852425,0.35,86.184
267,3,74,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",3591.0,8016.844511,42.619172930000005,0.5,72.2665
268,3,75,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",2745.0,7582.305909000001,51.957570610000005,0.6,86.13174999999998
269,3,76,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",3609.0,7787.401677,56.301026045,0.65,81.21549999999999
270,3,77,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",5712.0,9053.650141,47.610453665,0.55,83.45275
271,3,78,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",3039.0,7674.9196059999995,55.98463683999999,0.65,85.51424999999999
272,3,79,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5776.0,9178.903342,53.780243395,0.6,81.37225
273,3,80,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4818.0,8548.116208,52.391432225,0.6,85.7755
274,3,81,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",3900.0,8207.855940000001,49.138260779999996,0.55,88.1695
275,3,82,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",3100.0,7445.64271,43.9124608,0.5,87.096
276,3,83,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",3740.0,7837.415696,43.32085609,0.5,87.8655
277,3,84,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",2980.0,7435.044051,52.390157875,0.6,86.7635
278,3,85,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",3200.0,7487.388849999999,56.949901874999995,0.65,87.5235
279,3,86,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",5820.0,9127.091647000001,49.145238395,0.55,89.12899999999999
280,3,87,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",4340.0,8442.242623,52.156379815,0.6,89.08149999999999
281,3,88,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4960.0,8895.800114,30.90961903,0.35,89.35225
282,3,89,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2778.0,7320.088387,47.987520695,0.55,84.816
283,3,90,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",3634.0,7981.249333,44.05271828,0.5,87.15775000000001
284,3,91,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",5217.0,8758.493662,48.21405798,0.55,88.42124999999999
285,3,92,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4936.0,8683.410407,53.83263975,0.6,81.30099999999999
286,3,93,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",3109.0,7556.242943,31.026852425,0.35,86.184
287,3,94,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",3591.0,8016.844511,42.619172930000005,0.5,72.2665
288,3,95,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",2745.0,7582.305909000001,51.957570610000005,0.6,86.13174999999998
289,3,96,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",3609.0,7787.401677,56.301026045,0.65,81.21549999999999
290,3,97,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",5712.0,9053.650141,47.610453665,0.55,83.45275
291,3,98,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",3039.0,7674.9196059999995,55.98463683999999,0.65,85.51424999999999
292,3,99,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5776.0,9178.903342,53.780243395,0.6,81.37225
293,3,100,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4818.0,8548.116208,52.391432225,0.6,85.7755
294,4,5,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",2440.0,7085.017205,66.01920366,0.75,86.4215
295,4,6,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",5060.0,8724.720002,58.21454018,0.6499999999999999,88.02699999999999
296,4,7,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",3580.0,8039.870978,61.2256816,0.7,87.9795
297,4,8,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4200.0,8493.428468999999,39.978920815,0.44999999999999996,88.25025000000001
298,4,9,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2018.0,6917.7167420000005,57.05682248,0.6499999999999999,83.714
299,4,10,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",2874.0,7578.8776880000005,53.122020065,0.6,86.05575
300,4,11,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",4457.0,8356.122017,57.283359765,0.6499999999999999,87.31924999999998
301,4,12,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4176.0,8281.038762,62.901941535000006,0.7,80.199
302,4,13,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",2349.0,7153.871298,40.09615421,0.44999999999999996,85.082
303,4,14,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",2831.0,7614.472866,51.688474715,0.6,71.16449999999999
304,4,15,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",1985.0,7179.9342639999995,61.026872395,0.7,85.02974999999999
305,4,16,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",2849.0,7385.030032,65.37032783,0.75,80.11349999999999
306,4,17,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",4952.0,8651.278495999999,56.67975545,0.6499999999999999,82.35075
307,4,18,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2279.0,7272.547961,65.053938625,0.75,84.41225
308,4,19,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5016.0,8776.531696999999,62.84954518000001,0.7,80.27025
309,4,20,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4058.0,8145.744563,61.460734009999996,0.7,84.67349999999999
310,4,21,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",3140.0,7805.484295,58.207562565,0.6499999999999999,87.0675
311,4,22,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",2340.0,7043.271065,52.981762585,0.6,85.994
312,4,23,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",2980.0,7435.044051,52.390157875,0.6,86.7635
313,4,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",2220.0,7032.672406,61.45945966,0.7,85.6615
314,4,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",2440.0,7085.017205,66.01920366,0.75,86.4215
315,4,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",5060.0,8724.720002,58.21454018,0.6499999999999999,88.02699999999999
316,4,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",3580.0,8039.870978,61.2256816,0.7,87.9795
317,4,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4200.0,8493.428468999999,39.978920815,0.44999999999999996,88.25025000000001
318,4,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2018.0,6917.7167420000005,57.05682248,0.6499999999999999,83.714
319,4,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",2874.0,7578.8776880000005,53.122020065,0.6,86.05575
320,4,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",4457.0,8356.122017,57.283359765,0.6499999999999999,87.31924999999998
321,4,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4176.0,8281.038762,62.901941535000006,0.7,80.199
322,4,33,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",2349.0,7153.871298,40.09615421,0.44999999999999996,85.082
323,4,34,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",2831.0,7614.472866,51.688474715,0.6,71.16449999999999
324,4,35,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",1985.0,7179.9342639999995,61.026872395,0.7,85.02974999999999
325,4,36,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",2849.0,7385.030032,65.37032783,0.75,80.11349999999999
326,4,37,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",4952.0,8651.278495999999,56.67975545,0.6499999999999999,82.35075
327,4,38,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2279.0,7272.547961,65.053938625,0.75,84.41225
328,4,39,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5016.0,8776.531696999999,62.84954518000001,0.7,80.27025
329,4,40,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4058.0,8145.744563,61.460734009999996,0.7,84.67349999999999
330,4,41,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",3140.0,7805.484295,58.207562565,0.6499999999999999,87.0675
331,4,42,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",2340.0,7043.271065,52.981762585,0.6,85.994
332,4,43,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",2980.0,7435.044051,52.390157875,0.6,86.7635
333,4,44,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",2220.0,7032.672406,61.45945966,0.7,85.6615
334,4,45,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",2440.0,7085.017205,66.01920366,0.75,86.4215
335,4,46,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",5060.0,8724.720002,58.21454018,0.6499999999999999,88.02699999999999
336,4,47,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",3580.0,8039.870978,61.2256816,0.7,87.9795
337,4,48,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4200.0,8493.428468999999,39.978920815,0.44999999999999996,88.25025000000001
338,4,49,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2018.0,6917.7167420000005,57.05682248,0.6499999999999999,83.714
339,4,50,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",2874.0,7578.8776880000005,53.122020065,0.6,86.05575
340,4,51,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",4457.0,8356.122017,57.283359765,0.6499999999999999,87.31924999999998
341,4,52,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4176.0,8281.038762,62.901941535000006,0.7,80.199
342,4,53,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",2349.0,7153.871298,40.09615421,0.44999999999999996,85.082
343,4,54,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",2831.0,7614.472866,51.688474715,0.6,71.16449999999999
344,4,55,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",1985.0,7179.9342639999995,61.026872395,0.7,85.02974999999999
345,4,56,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",2849.0,7385.030032,65.37032783,0.75,80.11349999999999
346,4,57,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",4952.0,8651.278495999999,56.67975545,0.6499999999999999,82.35075
347,4,58,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2279.0,7272.547961,65.053938625,0.75,84.41225
348,4,59,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5016.0,8776.531696999999,62.84954518000001,0.7,80.27025
349,4,60,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4058.0,8145.744563,61.460734009999996,0.7,84.67349999999999
350,4,61,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",3140.0,7805.484295,58.207562565,0.6499999999999999,87.0675
351,4,62,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",2340.0,7043.271065,52.981762585,0.6,85.994
352,4,63,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",2980.0,7435.044051,52.390157875,0.6,86.7635
353,4,64,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",2220.0,7032.672406,61.45945966,0.7,85.6615
354,4,65,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",2440.0,7085.017205,66.01920366,0.75,86.4215
355,4,66,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",5060.0,8724.720002,58.21454018,0.6499999999999999,88.02699999999999
356,4,67,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",3580.0,8039.870978,61.2256816,0.7,87.9795
357,4,68,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4200.0,8493.428468999999,39.978920815,0.44999999999999996,88.25025000000001
358,4,69,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2018.0,6917.7167420000005,57.05682248,0.6499999999999999,83.714
359,4,70,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",2874.0,7578.8776880000005,53.122020065,0.6,86.05575
360,4,71,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",4457.0,8356.122017,57.283359765,0.6499999999999999,87.31924999999998
