Combination_ID,Client_1,Client_2,Client_3,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
2987,9,12,21,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",6004,12455.23119,57.31809139,0.633333333,75.95666667
2988,9,12,22,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",5204,11693.01796,53.83422474,0.6,75.20333333
2989,9,12,23,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",5844,12084.79095,53.4398216,0.6,75.74333333
2990,9,12,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",5084,11682.4193,59.48602279,0.666666667,74.97
2991,9,12,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",5304,11734.7641,62.52585212,0.7,75.50333333
2992,9,12,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",7924,13374.4669,57.32274314,0.633333333,76.63
2993,9,12,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",6444,12689.61787,59.33017075,0.666666667,76.59666667
2994,9,12,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",7064,13143.17536,45.16566356,0.5,76.78666667
2995,9,12,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",4882,11567.46364,56.55093134,0.633333333,73.60333333
2996,9,12,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",5738,12228.62458,53.92772973,0.6,75.24666667
2997,9,12,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",7321,13005.86891,56.70195619,0.633333333,76.13333333
2998,9,12,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",7040,12930.78566,60.44767737,0.666666667,71.13666667
2999,9,13,14,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",3868,11137.0523,37.76817461,0.433333333,68.22333333
3000,9,13,15,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",3022,10702.5137,43.99377306,0.5,77.95333333
3001,9,13,16,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",3886,10907.60946,46.88941002,0.533333333,74.50333333
3002,9,13,17,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",5989,12173.85793,41.0956951,0.466666667,76.07333333
3003,9,13,18,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",3316,10795.12739,46.67848388,0.533333333,77.52
3004,9,13,19,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",6053,12299.11113,45.20888825,0.5,74.61333333
3005,9,13,20,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",5095,11668.32399,44.28301414,0.5,77.70333333
3006,9,13,21,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",4177,11328.06373,42.11423318,0.466666667,79.38333333
3007,9,13,22,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",3377,10565.8505,38.63036652,0.433333333,78.63
3008,9,13,23,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",4017,10957.62348,38.23596338,0.433333333,79.17
3009,9,13,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",3257,10555.25184,44.28216457,0.5,78.39666667
3010,9,13,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",3477,10607.59664,47.32199391,0.533333333,78.93
3011,9,13,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",6097,12247.29943,42.11888492,0.466666667,80.05666667
3012,9,13,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",4617,11562.45041,44.12631253,0.5,80.02333333
3013,9,13,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",5237,12016.0079,29.96180534,0.333333333,80.21333333
3014,9,13,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",3055,10440.29617,41.34707312,0.466666667,77.03
3015,9,13,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",3911,11101.45712,38.72387151,0.433333333,78.67333333
3016,9,13,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",5494,11878.70145,41.49809798,0.466666667,79.56
3017,9,13,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",5213,11803.61819,45.24381916,0.5,74.56333333
3018,9,14,15,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",3504,11163.11526,51.72198673,0.6,68.18666667
3019,9,14,16,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",4368,11368.21103,54.61762369,0.633333333,64.73666667
3020,9,14,17,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",6471,12634.4595,48.82390877,0.566666667,66.30666667
3021,9,14,18,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",3798,11255.72896,54.40669755,0.633333333,67.75333333
3022,9,14,19,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",6535,12759.7127,52.93710192,0.6,64.84666667
3023,9,14,20,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",5577,12128.92556,52.01122781,0.6,67.93666667
3024,9,14,21,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",4659,11788.66529,49.84244685,0.566666667,69.61666667
3025,9,14,22,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",3859,11026.45206,46.35858019,0.533333333,68.86333333
3026,9,14,23,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",4499,11418.22505,45.96417705,0.533333333,69.40333333
3027,9,14,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",3739,11015.85341,52.01037824,0.6,68.63
3028,9,14,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",3959,11068.1982,55.05020758,0.633333333,69.16333333
3029,9,14,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",6579,12707.901,49.84709859,0.566666667,70.29
3030,9,14,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",5099,12023.05198,51.8545262,0.6,70.25666667
3031,9,14,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",5719,12476.60947,37.69001901,0.433333333,70.44666667
3032,9,14,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",3537,10900.89774,49.07528679,0.566666667,67.26333333
3033,9,14,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",4393,11562.05869,46.45208518,0.533333333,68.90666667
3034,9,14,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",5976,12339.30302,49.22631165,0.566666667,69.79333333
3035,9,14,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",5695,12264.21976,52.97203283,0.6,64.79666667
3036,9,15,16,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",3522,10933.67243,60.84322214,0.7,74.46666667
3037,9,15,17,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",5625,12199.92089,55.04950722,0.633333333,76.03666667
3038,9,15,18,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2952,10821.19036,60.63229601,0.7,77.48333333
3039,9,15,19,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5689,12325.17409,59.16270038,0.666666667,74.57666667
3040,9,15,20,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4731,11694.38696,58.23682626,0.666666667,77.66666667
3041,9,15,21,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",3813,11354.12669,56.0680453,0.633333333,79.34666667
3042,9,15,22,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",3013,10591.91346,52.58417865,0.6,78.59333333
3043,9,15,23,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",3653,10983.68645,52.18977551,0.6,79.13333333
3044,9,15,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",2893,10581.3148,58.2359767,0.666666667,78.36
3045,9,15,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",3113,10633.6596,61.27580603,0.7,78.89333333
3046,9,15,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",5733,12273.3624,56.07269704,0.633333333,80.02
3047,9,15,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",4253,11588.51338,58.08012466,0.666666667,79.98666667
3048,9,15,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4873,12042.07087,43.91561747,0.5,80.17666667
3049,9,15,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2691,10466.35914,55.30088524,0.633333333,76.99333333
3050,9,15,30,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",3547,11127.52009,52.67768363,0.6,78.63666667
3051,9,15,31,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",5130,11904.76441,55.4519101,0.633333333,79.52333333
3052,9,15,32,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4849,11829.68116,59.19763128,0.666666667,74.52666667
3053,9,16,17,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",6489,12405.01666,57.94514418,0.666666667,72.58666667
3054,9,16,18,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",3816,11026.28613,63.52793296,0.733333333,74.03333333
3055,9,16,19,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",6553,12530.26986,62.05833733,0.7,71.12666667
3056,9,16,20,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",5595,11899.48273,61.13246322,0.7,74.21666667
3057,9,16,21,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",4677,11559.22246,58.96368226,0.666666667,75.89666667
3058,9,16,22,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",3877,10797.00923,55.4798156,0.633333333,75.14333333
3059,9,16,23,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",4517,11188.78222,55.08541246,0.633333333,75.68333333
3060,9,16,24,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",3757,10786.41057,61.13161365,0.7,74.91
3061,9,16,25,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",3977,10838.75537,64.17144299,0.733333333,75.44333333
3062,9,16,26,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",6597,12478.45817,58.968334,0.666666667,76.57
3063,9,16,27,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",5117,11793.60914,60.97576161,0.7,76.53666667
3064,9,16,28,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",5737,12247.16663,46.81125442,0.533333333,76.72666667
3065,9,16,29,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",3555,10671.45491,58.1965222,0.666666667,73.54333333
