Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
4302,64,83,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",6202.0,10119.865417480469,64.81212913990021,0.8500000000000001,38.04275
4303,64,84,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",5230.0,9347.0561504364,53.80449295043945,0.65,75.2685
4304,64,85,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",4976.0,9206.785917282104,60.57700663805008,0.7,78.318
4305,64,86,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",5114.0,9220.230102539062,57.06401318311691,0.7,76.247
4306,64,87,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",7807.0,11262.683629989624,61.98912531137466,0.75,84.608425
4307,64,88,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",5567.0,9547.464609146118,67.89398789405823,0.8,78.632925
4308,64,89,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",7078.0,10592.971086502075,59.00853157043457,0.75,100.0
4309,64,90,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",5446.0,9744.774341583252,62.42871105670929,0.75,73.0438375
4310,64,91,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",6630.0,13542.0503616333,49.85981345176697,0.6000000000000001,80.84499999999998
4311,64,92,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",4940.0,8599.847078323364,59.0734925866127,0.7,75.01128750000001
4312,64,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",5580.0,8917.933940887451,44.339118003845215,0.55,78.8785
4313,64,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",7960.0,11274.85418319702,66.89698576927185,0.8,40.774
4314,64,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",6210.0,10156.474351882936,54.0404212474823,0.65,80.81649999999999
4315,64,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",6010.0,10249.12405014038,53.80809873342514,0.65,80.52674999999999
4316,64,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",4880.0,9290.658712387083,69.44293737411499,0.8500000000000001,74.988725
4317,64,98,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",7720.0,11302.326917648315,50.123626589775085,0.6000000000000001,89.39452499999999
4318,64,99,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",4840.0,9302.659273147585,56.54733031988144,0.7,83.33114999999998
4319,64,100,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",5300.0,9730.08394241333,60.91440171003342,0.75,78.489
4320,65,66,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",4260.0,9130.744218826294,40.95153421163559,0.5,71.815725
4321,65,67,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",3130.0,8172.278881072998,56.58637285232544,0.7,74.29379999999999
4322,65,68,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",5970.0,10183.947086334229,37.267062067985535,0.45,100.0
4323,65,69,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",3090.0,8184.279441833496,43.69076579809189,0.55,86.49465
4324,65,70,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",3550.0,8611.704111099243,48.057837188243866,0.6,77.7575
4325,65,71,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",4300.0,8964.70856666565,32.90835350751877,0.4,80.22749999999999
4326,65,72,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",3320.0,8119.035959243774,41.56440585851669,0.5,70.30664999999999
4327,65,73,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",6129.0,10193.758487701416,46.56269043684006,0.55,70.47765000000001
4328,65,74,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",4477.0,8927.671670913696,47.76593804359436,0.6,76.18999999999998
4329,65,75,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",4900.0,9251.630067825316,32.47582346200943,0.4,83.0718
4330,65,76,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",6112.0,9980.003356933594,56.593988835811615,0.7,79.66224999999999
4331,65,77,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",4982.0,8512.773513793945,51.03524208068848,0.65,83.45583749999999
4332,65,78,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",5994.0,10079.036951065063,36.31057888269424,0.45,37.164
4333,65,79,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",5730.0,9937.051773071287,40.80907106399536,0.5,39.351375
4334,65,80,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",3130.0,8001.088857650757,51.97526186704636,0.65,71.10346249999999
4335,65,81,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",3534.0,8450.99949836731,33.383339047431946,0.4,37.669875000000005
4336,65,82,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",4209.0,8739.974021911621,41.30693584680557,0.5,76.86449999999999
4337,65,83,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",4452.0,9001.485586166382,51.95556461811066,0.7,75.35399999999998
4338,65,84,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",3480.0,8228.676319122314,40.9479284286499,0.5,100.0
4339,65,85,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",3226.0,8088.406085968018,47.72044211626053,0.55,85.34515
4340,65,86,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",3364.0,8101.850271224976,44.20744866132736,0.55,75.5155
4341,65,87,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",6057.0,10144.303798675535,49.13256078958511,0.6,76.18525
4342,65,88,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",3817.0,8429.084777832031,55.03742337226868,0.65,70.44915
4343,65,89,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",5328.0,9474.591255187988,46.15196704864502,0.6,81.65036249999999
4344,65,90,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",3696.0,8626.394510269165,49.57214653491974,0.6,76.15674999999999
4345,65,91,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",4880.0,12423.670530319214,37.00324892997742,0.45,84.11917499999998
4346,65,92,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",3190.0,7481.467247009277,46.21692806482315,0.55,74.3163625
4347,65,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",3830.0,7799.554109573364,31.482553482055664,0.4,78.14699999999999
4348,65,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",6210.0,10156.474351882936,54.0404212474823,0.65,80.81649999999999
4349,65,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",4460.0,9038.094520568848,41.18385672569275,0.5,76.08075
4350,65,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",4260.0,9130.744218826294,40.95153421163559,0.5,79.79525
4351,65,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",3130.0,8172.278881072998,56.58637285232544,0.7,78.204
4352,65,98,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",5970.0,10183.947086334229,37.267062067985535,0.45,88.58987499999999
4353,65,99,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",3090.0,8184.279441833496,43.69076579809189,0.55,82.56307499999998
4354,65,100,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",3550.0,8611.704111099243,48.057837188243866,0.6,81.64537499999999
4355,66,67,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",2930.0,8264.928579330444,56.35405033826828,0.7,77.91425
4356,66,68,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",5770.0,10276.596784591677,37.034739553928375,0.45,76.234175
4357,66,69,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",2890.0,8276.929140090942,43.45844328403473,0.55,78.34175
4358,66,70,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",3350.0,8704.35380935669,47.82551467418671,0.6,73.59436249999999
4359,66,71,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",4100.0,9057.358264923096,32.67603099346161,0.4,71.943975
4360,66,72,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",3120.0,8211.68565750122,41.332083344459534,0.5,77.82875
4361,66,73,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",5929.0,10286.408185958862,46.3303679227829,0.55,81.9196875
4362,66,74,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",4277.0,9020.321369171144,47.5336155295372,0.6,72.1052375
4363,66,75,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",4700.0,9344.279766082764,32.24350094795227,0.4,70.94362499999998
4364,66,76,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",5912.0,10072.65305519104,56.361666321754456,0.7,79.37249999999999
4365,66,77,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",4782.0,8605.423212051392,50.80291956663132,0.65,87.1112
4366,66,78,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",5794.0,10171.68664932251,36.078256368637085,0.45,77.74016250000001
4367,66,79,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",5530.0,10029.701471328735,40.5767485499382,0.5,100.0
4368,66,80,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",2930.0,8093.738555908203,51.7429393529892,0.65,37.27799999999999
4369,66,81,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",3334.0,8543.649196624756,33.151016533374786,0.4,82.55499999999999
4370,66,82,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",4009.0,8832.623720169067,41.07461333274841,0.5,84.23222499999997
4371,66,83,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",4252.0,9094.135284423828,51.7232421040535,0.7,37.532125
4372,66,84,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",3280.0,8321.32601737976,40.71560591459274,0.5,86.02962499999998
4373,66,85,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",3026.0,8181.055784225464,47.48811960220337,0.55,38.648375
4374,66,86,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",3164.0,8194.499969482422,43.9751261472702,0.55,75.22575
4375,66,87,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",5857.0,10236.953496932983,48.900238275527954,0.6,100.0
4376,66,88,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",3617.0,8521.734476089478,54.80510085821152,0.65,81.253975
4377,66,89,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",5128.0,9567.240953445436,45.91964453458786,0.6,38.73625
4378,66,90,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",3496.0,8719.044208526611,49.33982402086258,0.6,68.2803
4379,66,91,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",4680.0,12516.32022857666,36.77092641592026,0.45,87.80612500000001
4380,66,92,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",2990.0,7574.116945266724,45.98460555076599,0.55,77.93799999999999
4381,66,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",3630.0,7892.203807830811,31.250230967998505,0.4,38.928625
4382,66,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",6010.0,10249.12405014038,53.80809873342514,0.65,84.55308749999999
4383,66,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",4260.0,9130.744218826294,40.95153421163559,0.5,100.0
4384,66,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",4060.0,9223.39391708374,40.71921169757843,0.5,39.75275
4385,66,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",2930.0,8264.928579330444,56.35405033826828,0.7,77.91425
4386,66,98,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",5770.0,10276.596784591677,37.034739553928375,0.45,80.2465
4387,66,99,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",2890.0,8276.929140090942,43.45844328403473,0.55,74.42466250000001
4388,66,100,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",3350.0,8704.35380935669,47.82551467418671,0.6,73.59436249999999
4389,67,68,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",4640.0,9318.13144683838,52.66957819461823,0.65,78.65525
4390,67,69,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",1760.0,7318.4638023376465,59.09328192472458,0.75,80.58802499999999
4391,67,70,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2220.0,7745.888471603394,63.46035331487656,0.8,100.0
4392,67,71,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",2970.0,8098.8929271698,48.31086963415146,0.6,100.0
4393,67,72,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",1990.0,7253.220319747925,56.96692198514938,0.7,72.425625
4394,67,73,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",4799.0,9327.942848205566,61.96520656347275,0.75,80.248875
4395,67,74,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",3147.0,8061.856031417847,63.16845417022705,0.8,37.1545
4396,67,75,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",3570.0,8385.814428329468,47.87833958864212,0.6,38.61750000000001
4397,67,76,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",4782.0,9114.187717437744,71.9965049624443,0.9,70.003125
4398,67,77,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",3652.0,7646.957874298096,66.43775820732117,0.8500000000000001,77.60075
4399,67,78,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",4664.0,9213.221311569214,51.713095009326935,0.65,79.6917
4400,67,79,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",4400.0,9071.23613357544,56.21158719062805,0.7,69.13957500000001
4401,67,80,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",1800.0,7135.273218154907,67.37777799367905,0.8500000000000001,100.0
4402,67,81,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",2204.0,7585.18385887146,48.78585517406464,0.6,36.729375
4403,67,82,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",2879.0,7874.1583824157715,56.70945197343826,0.7,100.0
4404,67,83,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",3122.0,8135.669946670532,67.35808074474335,0.9,100.0
4405,67,84,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",2150.0,7362.860679626465,56.35044455528259,0.7,76.6175
4406,67,85,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",1896.0,7222.590446472168,63.12295824289322,0.75,79.490775
4407,67,86,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",2034.0,7236.034631729126,59.60996478796005,0.75,77.316225
4408,67,87,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",4727.0,9278.488159179688,64.5350769162178,0.8,74.30425
4409,67,88,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",2487.0,7563.269138336182,70.43993949890137,0.8500000000000001,65.0484
4410,67,89,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",3998.0,8608.775615692139,61.55448317527771,0.8,79.67531249999999
4411,67,90,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",2366.0,7760.578870773315,64.97466266155243,0.8,100.0
4412,67,91,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",3550.0,11557.854890823364,52.40576505661011,0.65,86.05574999999999
4413,67,92,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",1860.0,6615.651607513428,61.61944419145584,0.75,76.34675
4414,67,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",2500.0,6933.738470077515,46.885069608688354,0.6,72.4527
4415,67,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",4880.0,9290.658712387083,69.44293737411499,0.8500000000000001,82.882275
4416,67,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3130.0,8172.278881072998,56.58637285232544,0.7,39.102
