Combination_ID,Client_1,Client_2,Client_3,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
4408,17,18,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",10343.0,15178.972482681274,49.80173110961914,0.6333333333333333,67.10000000000001
4409,17,18,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",8103.0,13463.753461837769,53.738306164741516,0.6666666666666666,65.67666666666666
4410,17,18,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",9614.0,14509.259939193726,47.81466861565908,0.6333333333333333,68.20666666666666
4411,17,18,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",7982.0,13661.063194274902,50.09478827317556,0.6333333333333333,67.08
4412,17,18,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",9166.0,17458.33921432495,41.71552320321401,0.5333333333333333,69.85666666666667
4413,17,18,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",7476.0,12516.135931015015,47.85797595977783,0.6,68.53333333333335
4414,17,19,20,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",7152.0,12893.77236366272,54.695859948794045,0.7000000000000001,69.23
4415,17,19,21,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",7556.0,13343.683004379272,42.30124473571777,0.5333333333333333,69.57666666666667
4416,17,19,22,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",8231.0,13632.657527923584,47.58364260196686,0.6,70.64666666666666
4417,17,19,23,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",8474.0,13894.169092178345,54.68272844950358,0.7333333333333334,69.58666666666666
4418,17,19,24,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",7502.0,13121.359825134277,47.34430432319641,0.6,71.79333333333334
4419,17,19,25,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",7248.0,12981.08959197998,51.859313448270164,0.6333333333333333,71.15333333333334
4420,17,19,26,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",7386.0,12994.533777236938,49.51731781164805,0.6333333333333333,69.7
4421,17,19,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",10079.0,15036.9873046875,52.80072589715322,0.6666666666666666,70.17
4422,17,19,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",7839.0,13321.768283843994,56.737300952275596,0.7000000000000001,68.74666666666667
4423,17,19,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",9350.0,14367.274761199951,50.813663403193154,0.6666666666666666,71.27666666666666
4424,17,19,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",7718.0,13519.078016281128,53.09378306070963,0.6666666666666666,70.14999999999999
4425,17,19,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",8902.0,17316.354036331177,44.714517990748085,0.5666666666666668,72.92666666666666
4426,17,19,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",7212.0,12374.15075302124,50.85697074731191,0.6333333333333333,71.60333333333334
4427,17,20,21,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",4956.0,11407.72008895874,49.74537193775177,0.6333333333333334,66.87
4428,17,20,22,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",5631.0,11696.694612503052,55.027769804000854,0.7000000000000001,67.94
4429,17,20,23,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",5874.0,11958.206176757812,62.126855651537575,0.8333333333333334,66.88
4430,17,20,24,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",4902.0,11185.396909713745,54.78843152523041,0.7000000000000001,69.08666666666666
4431,17,20,25,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",4648.0,11045.126676559448,59.30344065030416,0.7333333333333334,68.44666666666667
4432,17,20,26,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",4786.0,11058.570861816406,56.961445013682045,0.7333333333333334,66.99333333333334
4433,17,20,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",7479.0,13101.024389266968,60.24485309918722,0.7666666666666666,67.46333333333332
4434,17,20,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",5239.0,11385.805368423462,64.18142815430959,0.8000000000000002,66.04
4435,17,20,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",6750.0,12431.311845779419,58.25779060522715,0.7666666666666666,68.57
4436,17,20,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",5118.0,11583.115100860596,60.53791026274363,0.7666666666666666,67.44333333333333
4437,17,20,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",6302.0,15380.391120910645,52.15864519278208,0.6666666666666666,70.22
4438,17,20,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",4612.0,10438.187837600708,58.30109794934591,0.7333333333333334,68.89666666666666
4439,17,21,22,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",6035.0,12146.605253219604,42.63315459092458,0.5333333333333333,68.28666666666668
4440,17,21,23,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",6278.0,12408.116817474365,49.732240438461304,0.6666666666666666,67.22666666666667
4441,17,21,24,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",5306.0,11635.307550430298,42.39381631215414,0.5333333333333333,69.43333333333334
4442,17,21,25,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",5052.0,11495.037317276001,46.90882543722788,0.5666666666666667,68.79333333333334
4443,17,21,26,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",5190.0,11508.481502532959,44.566829800605774,0.5666666666666667,67.34
4444,17,21,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",7883.0,13550.93502998352,47.85023788611094,0.6,67.81
4445,17,21,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",5643.0,11835.716009140015,51.786812941233315,0.6333333333333334,66.38666666666667
4446,17,21,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",7154.0,12881.222486495972,45.86317539215088,0.6,68.91666666666667
4447,17,21,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",5522.0,12033.025741577148,48.14329504966736,0.6,67.79
4448,17,21,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",6706.0,15830.301761627197,39.76402997970581,0.5,70.56666666666666
4449,17,21,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",5016.0,10888.09847831726,45.90648273626963,0.5666666666666667,69.24333333333334
4450,17,22,23,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",6953.0,12697.091341018677,55.01463830471039,0.7333333333333334,68.29666666666667
4451,17,22,24,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",5981.0,11924.28207397461,47.67621417840322,0.6,70.50333333333333
4452,17,22,25,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",5727.0,11784.011840820312,52.19122330347697,0.6333333333333333,69.86333333333333
4453,17,22,26,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",5865.0,11797.45602607727,49.84922766685486,0.6333333333333333,68.41000000000001
4454,17,22,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",8558.0,13839.909553527832,53.132635752360024,0.6666666666666666,68.88
4455,17,22,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",6318.0,12124.690532684326,57.0692108074824,0.7000000000000001,67.45666666666666
4456,17,22,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",7829.0,13170.197010040283,51.14557325839996,0.6666666666666666,69.98666666666666
4457,17,22,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",6197.0,12322.00026512146,53.42569291591644,0.6666666666666666,68.86
4458,17,22,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",7381.0,16119.276285171509,45.046427845954895,0.5666666666666668,71.63666666666667
4459,17,22,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",5691.0,11177.073001861572,51.188880602518715,0.6333333333333333,70.31333333333333
4460,17,23,24,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",6224.0,12185.79363822937,54.77530002593994,0.7333333333333334,69.44333333333333
4461,17,23,25,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",5970.0,12045.523405075073,59.290309151013695,0.7666666666666666,68.80333333333334
4462,17,23,26,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",6108.0,12058.967590332031,56.94831351439158,0.7666666666666666,67.35000000000001
4463,17,23,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",8801.0,14101.421117782593,60.23172159989675,0.7999999999999999,67.82000000000001
4464,17,23,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",6561.0,12386.202096939087,64.16829665501912,0.8333333333333334,66.39666666666666
4465,17,23,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",8072.0,13431.708574295044,58.244659105936684,0.7999999999999999,68.92666666666666
4466,17,23,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",6440.0,12583.51182937622,60.52477876345316,0.7999999999999999,67.8
4467,17,23,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",7624.0,16380.78784942627,52.145513693491615,0.7000000000000001,70.57666666666667
4468,17,23,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",5934.0,11438.584566116333,58.28796645005544,0.7666666666666666,69.25333333333333
4469,17,24,25,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",4998.0,11272.714138031006,51.95188502470652,0.6333333333333333,71.01
4470,17,24,26,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",5136.0,11286.158323287964,49.60988938808441,0.6333333333333333,69.55666666666667
4471,17,24,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",7829.0,13328.611850738525,52.89329747358958,0.6666666666666666,70.02666666666666
4472,17,24,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",5589.0,11613.39282989502,56.82987252871195,0.7000000000000001,68.60333333333334
4473,17,24,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",7100.0,12658.899307250977,50.90623497962952,0.6666666666666666,71.13333333333333
4474,17,24,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",5468.0,11810.702562332153,53.186354637145996,0.6666666666666666,70.00666666666666
4475,17,24,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",6652.0,15607.978582382202,44.80708956718445,0.5666666666666668,72.78333333333333
4476,17,24,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",4962.0,10665.775299072266,50.94954232374827,0.6333333333333333,71.46
4477,17,25,26,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",4882.0,11145.888090133667,54.124898513158165,0.6666666666666666,68.91666666666667
4478,17,25,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",7575.0,13188.341617584229,57.40830659866333,0.7000000000000001,69.38666666666667
4479,17,25,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",5335.0,11473.122596740723,61.344881653785706,0.7333333333333334,67.96333333333332
4480,17,25,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",6846.0,12518.62907409668,55.42124410470327,0.7000000000000001,70.49333333333334
4481,17,25,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",5214.0,11670.432329177856,57.70136376221975,0.7000000000000001,69.36666666666667
4482,17,25,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",6398.0,15467.708349227905,49.3220986922582,0.6,72.14333333333333
4483,17,25,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",4708.0,10525.505065917969,55.46455144882202,0.6666666666666666,70.82000000000001
4484,17,26,27,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",7713.0,13201.785802841187,55.06631096204122,0.7000000000000001,67.93333333333334
4485,17,26,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",5473.0,11486.56678199768,59.0028860171636,0.7333333333333334,66.51
4486,17,26,29,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",6984.0,12532.073259353638,53.079248468081154,0.7000000000000001,69.04
4487,17,26,30,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",5352.0,11683.876514434814,55.35936812559763,0.7000000000000001,67.91333333333334
4488,17,26,31,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",6536.0,15481.152534484863,46.980103055636086,0.6,70.69
4489,17,26,32,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",4846.0,10538.949251174927,53.12255581219991,0.6666666666666666,69.36666666666667
4490,17,27,28,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",8166.0,13529.020309448242,62.28629410266876,0.7666666666666666,66.98
