Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
116,2,20,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",6985.0,30040.64130783081,32.903942465782166,0.7,52.15
117,2,21,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",6098.0,27596.82273864746,31.17460012435913,0.6499999999999999,48.535
118,2,22,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",6903.0,30443.90368461609,33.3413103222847,0.7,52.614999999999995
119,2,23,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",5143.0,25139.524698257446,23.19544330239296,0.5,43.26
120,2,24,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",6960.0,29772.21918106079,29.798606485128403,0.6499999999999999,51.86
121,2,25,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",5892.0,26996.734142303467,29.831658601760864,0.6499999999999999,50.62
122,2,26,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",5613.0,26969.252109527588,28.852136135101315,0.6,51.5
123,2,27,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",6597.0,28828.601360321045,35.27973145246506,0.7,47.394999999999996
124,2,28,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",5911.0,27119.60530281067,23.606541007757187,0.5,51.415
125,2,29,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",5471.0,26515.188694000244,29.400173723697662,0.6499999999999999,48.535
126,2,30,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",6695.0,28969.687938690186,31.443155109882355,0.6499999999999999,51.885
127,2,31,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",7460.0,31582.07368850708,29.507242143154144,0.6499999999999999,54.504999999999995
128,2,32,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",7280.0,31631.966590881348,32.58516490459442,0.7,56.05
129,2,33,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",6830.0,29564.66293334961,30.265936851501465,0.6499999999999999,55.34
130,2,34,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",6340.0,28204.88953590393,26.36295273900032,0.6,54.9
131,2,35,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",6420.0,28589.09034729004,22.869920432567596,0.5,54.614999999999995
132,2,36,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",4550.0,23486.308813095093,33.60576972365379,0.7,49.065
133,2,37,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",4940.0,24597.561836242676,38.077197670936584,0.8,50.295
134,2,38,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",5500.0,26476.305723190308,30.57484060525894,0.6499999999999999,51.69
135,2,39,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",6450.0,29251.87611579895,33.63777831196785,0.7,54.595
136,2,40,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",6520.0,27268.197774887085,31.88980460166931,0.7,53.959999999999994
137,2,41,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz']",4680.0,23880.765438079834,28.292582482099533,0.6,49.245
138,2,42,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",5860.0,27016.199350357056,26.90519481897354,0.55,53.14
139,2,43,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",6496.0,28582.897901535034,31.81254044175148,0.6499999999999999,53.004999999999995
140,2,44,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",7424.0,31537.023782730103,36.694273948669434,0.75,48.055
141,2,45,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",4451.0,23838.475227355957,27.137218713760376,0.6,47.07
142,2,46,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",4622.0,24164.86358642578,25.69176785647869,0.6,42.26
143,2,47,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",6825.0,30190.025806427002,21.84517279267311,0.5,52.98
144,2,48,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",4987.0,25121.780157089233,27.391320541501045,0.6,47.83
145,2,49,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",7127.0,31038.37013244629,32.54724241793156,0.7,53.95
146,2,50,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",6985.0,30040.64130783081,32.903942465782166,0.7,52.15
147,2,51,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",6098.0,27596.82273864746,31.17460012435913,0.6499999999999999,48.535
148,2,52,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",6903.0,30443.90368461609,33.3413103222847,0.7,52.614999999999995
149,2,53,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",5143.0,25139.524698257446,23.19544330239296,0.5,43.26
150,2,54,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",6960.0,29772.21918106079,29.798606485128403,0.6499999999999999,51.86
151,2,55,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",5892.0,26996.734142303467,29.831658601760864,0.6499999999999999,50.62
152,2,56,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",5613.0,26969.252109527588,28.852136135101315,0.6,51.5
153,2,57,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",6597.0,28828.601360321045,35.27973145246506,0.7,47.394999999999996
154,2,58,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",5911.0,27119.60530281067,23.606541007757187,0.5,51.415
155,2,59,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",5471.0,26515.188694000244,29.400173723697662,0.6499999999999999,48.535
156,2,60,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",6695.0,28969.687938690186,31.443155109882355,0.6499999999999999,51.885
157,2,61,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",7460.0,31582.07368850708,29.507242143154144,0.6499999999999999,54.504999999999995
158,2,62,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",7280.0,31631.966590881348,32.58516490459442,0.7,56.05
159,2,63,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",6830.0,29564.66293334961,30.265936851501465,0.6499999999999999,55.34
160,2,64,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",6340.0,28204.88953590393,26.36295273900032,0.6,54.9
161,2,65,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",6420.0,28589.09034729004,22.869920432567596,0.5,54.614999999999995
162,2,66,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",4550.0,23486.308813095093,33.60576972365379,0.7,49.065
163,2,67,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",4940.0,24597.561836242676,38.077197670936584,0.8,50.295
164,2,68,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",5500.0,26476.305723190308,30.57484060525894,0.6499999999999999,51.69
165,2,69,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",6450.0,29251.87611579895,33.63777831196785,0.7,54.595
166,2,70,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",6520.0,27268.197774887085,31.88980460166931,0.7,53.959999999999994
167,2,71,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz']",4680.0,23880.765438079834,28.292582482099533,0.6,49.245
168,2,72,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",5860.0,27016.199350357056,26.90519481897354,0.55,53.14
169,2,73,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",6496.0,28582.897901535034,31.81254044175148,0.6499999999999999,53.004999999999995
170,2,74,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",7424.0,31537.023782730103,36.694273948669434,0.75,48.055
171,2,75,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",4451.0,23838.475227355957,27.137218713760376,0.6,47.07
172,2,76,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",4622.0,24164.86358642578,25.69176785647869,0.6,42.26
173,2,77,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",6825.0,30190.025806427002,21.84517279267311,0.5,52.98
174,2,78,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",4987.0,25121.780157089233,27.391320541501045,0.6,47.83
175,2,79,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",7127.0,31038.37013244629,32.54724241793156,0.7,53.95
176,2,80,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",6985.0,30040.64130783081,32.903942465782166,0.7,52.15
177,2,81,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",6098.0,27596.82273864746,31.17460012435913,0.6499999999999999,48.535
178,2,82,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",6903.0,30443.90368461609,33.3413103222847,0.7,52.614999999999995
179,2,83,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",5143.0,25139.524698257446,23.19544330239296,0.5,43.26
180,2,84,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",6960.0,29772.21918106079,29.798606485128403,0.6499999999999999,51.86
181,2,85,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",5892.0,26996.734142303467,29.831658601760864,0.6499999999999999,50.62
182,2,86,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",5613.0,26969.252109527588,28.852136135101315,0.6,51.5
183,2,87,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",6597.0,28828.601360321045,35.27973145246506,0.7,47.394999999999996
184,2,88,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",5911.0,27119.60530281067,23.606541007757187,0.5,51.415
185,2,89,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",5471.0,26515.188694000244,29.400173723697662,0.6499999999999999,48.535
186,2,90,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",6695.0,28969.687938690186,31.443155109882355,0.6499999999999999,51.885
187,2,91,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",7460.0,31582.07368850708,29.507242143154144,0.6499999999999999,54.504999999999995
188,2,92,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",7280.0,31631.966590881348,32.58516490459442,0.7,56.05
189,2,93,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",6830.0,29564.66293334961,30.265936851501465,0.6499999999999999,55.34
190,2,94,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",6340.0,28204.88953590393,26.36295273900032,0.6,54.9
191,2,95,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",6420.0,28589.09034729004,22.869920432567596,0.5,54.614999999999995
192,2,96,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",4550.0,23486.308813095093,33.60576972365379,0.7,49.065
193,2,97,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",4940.0,24597.561836242676,38.077197670936584,0.8,50.295
194,2,98,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",5500.0,26476.305723190308,30.57484060525894,0.6499999999999999,51.69
195,2,99,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",6450.0,29251.87611579895,33.63777831196785,0.7,54.595
196,2,100,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",6520.0,27268.197774887085,31.88980460166931,0.7,53.959999999999994
197,3,4,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",5890.0,26137.585878372192,24.043724685907364,0.55,54.19
198,3,5,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",5970.0,26521.7866897583,20.55069237947464,0.44999999999999996,53.905
199,3,6,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",4100.0,21419.005155563354,31.286541670560837,0.6499999999999999,48.355000000000004
200,3,7,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",4490.0,22530.258178710938,35.75796961784363,0.75,49.585
201,3,8,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",5050.0,24409.00206565857,28.255612552165985,0.6,50.980000000000004
202,3,9,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",6000.0,27184.572458267212,31.318550258874893,0.6499999999999999,53.885000000000005
203,3,10,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",6070.0,25200.894117355347,29.570576548576355,0.6499999999999999,53.25
204,3,11,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz']",4230.0,21813.461780548096,25.973354429006577,0.55,48.535
205,3,12,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",5410.0,24948.895692825317,24.585966765880585,0.5,52.43
206,3,13,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",6046.0,26515.594244003296,29.493312388658524,0.6,52.295
207,3,14,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",6974.0,29469.720125198364,34.37504589557648,0.7,47.345
208,3,15,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",4001.0,21771.17156982422,24.81799066066742,0.55,46.36
209,3,16,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",4172.0,22097.559928894043,23.372539803385735,0.55,41.55
210,3,17,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",6375.0,28122.722148895264,19.525944739580154,0.44999999999999996,52.269999999999996
211,3,18,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",4537.0,23054.476499557495,25.07209248840809,0.55,47.120000000000005
212,3,19,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",6677.0,28971.06647491455,30.2280143648386,0.6499999999999999,53.24
