Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
1298,15,19,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz']",2156.0,13430.670738220215,48.73212277889252,0.55,82.47425
1299,15,20,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",1953.0,13203.195810317993,67.53721386194229,0.75,82.98725
1300,15,21,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",2164.0,12947.513580322266,66.10165446996689,0.75,82.22250000000001
1301,15,22,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",1611.0,12939.21446800232,58.345710933208466,0.6499999999999999,81.90425
1302,15,23,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_23_local.npz']",875.0,12576.709985733032,70.14665305614471,0.8,81.45775
1303,15,24,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_24_local.npz']",735.0,12437.515258789062,59.058412313461304,0.6499999999999999,74.79825
1304,15,25,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_25_local.npz']",1073.0,12088.41323852539,63.16956639289856,0.7,77.06875
1305,15,26,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_26_local.npz']",1209.0,12161.972045898438,45.22348821163178,0.5,82.2605
1306,15,27,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_27_local.npz']",1844.0,12575.308799743652,49.29643124341965,0.55,82.55975
1307,15,28,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",1948.0,13153.632640838623,57.61478573083878,0.6499999999999999,81.434
1308,15,29,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",2034.0,12730.010986328125,51.93628430366516,0.6,75.35399999999998
1309,15,30,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",1757.0,13099.140167236328,59.00385618209839,0.6499999999999999,69.711
1310,15,31,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",1988.0,13230.669260025024,58.24293404817581,0.6499999999999999,83.00625
1311,15,32,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_2_local.npz']",913.0,12488.69276046753,66.65259808301926,0.75,82.09424999999999
1312,15,33,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_3_local.npz']",1518.0,13022.61233329773,67.9055467247963,0.75,81.90899999999999
1313,15,34,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_4_local.npz']",2128.0,13491.506338119507,71.18742942810059,0.8,82.99675
1314,15,35,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_5_local.npz']",1798.0,13322.744131088257,40.337480306625366,0.44999999999999996,82.64525
1315,15,36,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_6_local.npz']",1258.0,12428.533792495728,62.724352180957794,0.7,82.64999999999999
1316,15,37,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_7_local.npz']",983.0,12999.699354171753,59.13255274295807,0.6499999999999999,81.95174999999999
1317,15,38,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_8_local.npz']",1998.0,12872.020959854126,53.399752378463745,0.6,82.90650000000001
1318,15,39,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_9_local.npz']",2158.0,12931.547164916992,58.12326192855835,0.6499999999999999,82.99199999999999
1319,15,40,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_10_local.npz']",1908.0,13258.331537246704,57.85775810480118,0.6499999999999999,82.42199999999998
1320,15,41,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_11_local.npz']",1738.0,12693.79210472107,62.91778922080994,0.7,82.50274999999999
1321,15,42,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_12_local.npz']",1258.0,12403.335571289062,53.654987812042236,0.6,82.27475
1322,15,43,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_13_local.npz']",849.0,11933.908462524414,63.23238909244537,0.7,79.87599999999999
1323,15,44,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz']",2137.0,13350.185632705688,62.71095246076584,0.7,82.72125
1324,15,45,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz']",786.0,12475.109577178955,62.82442688941956,0.7,80.807
1325,15,46,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz']",1093.0,12725.296974182129,58.57649892568588,0.6499999999999999,81.89
1326,15,47,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz']",1726.0,13365.280866622925,53.98535668849946,0.6,82.28425
1327,15,48,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz']",994.0,12748.078346252441,57.4355074763298,0.6499999999999999,81.41499999999999
1328,15,49,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz']",2156.0,13430.670738220215,48.73212277889252,0.55,82.47425
1329,15,50,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",1953.0,13203.195810317993,67.53721386194229,0.75,82.98725
1330,15,51,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",2164.0,12947.513580322266,66.10165446996689,0.75,82.22250000000001
1331,15,52,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",1611.0,12939.21446800232,58.345710933208466,0.6499999999999999,81.90425
1332,15,53,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_23_local.npz']",875.0,12576.709985733032,70.14665305614471,0.8,81.45775
1333,15,54,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_24_local.npz']",735.0,12437.515258789062,59.058412313461304,0.6499999999999999,74.79825
1334,15,55,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_25_local.npz']",1073.0,12088.41323852539,63.16956639289856,0.7,77.06875
1335,15,56,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_26_local.npz']",1209.0,12161.972045898438,45.22348821163178,0.5,82.2605
1336,15,57,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_27_local.npz']",1844.0,12575.308799743652,49.29643124341965,0.55,82.55975
1337,15,58,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",1948.0,13153.632640838623,57.61478573083878,0.6499999999999999,81.434
1338,15,59,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",2034.0,12730.010986328125,51.93628430366516,0.6,75.35399999999998
1339,15,60,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",1757.0,13099.140167236328,59.00385618209839,0.6499999999999999,69.711
1340,15,61,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",1988.0,13230.669260025024,58.24293404817581,0.6499999999999999,83.00625
1341,15,62,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_2_local.npz']",913.0,12488.69276046753,66.65259808301926,0.75,82.09424999999999
1342,15,63,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_3_local.npz']",1518.0,13022.61233329773,67.9055467247963,0.75,81.90899999999999
1343,15,64,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_4_local.npz']",2128.0,13491.506338119507,71.18742942810059,0.8,82.99675
1344,15,65,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_5_local.npz']",1798.0,13322.744131088257,40.337480306625366,0.44999999999999996,82.64525
1345,15,66,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_6_local.npz']",1258.0,12428.533792495728,62.724352180957794,0.7,82.64999999999999
1346,15,67,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_7_local.npz']",983.0,12999.699354171753,59.13255274295807,0.6499999999999999,81.95174999999999
1347,15,68,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_8_local.npz']",1998.0,12872.020959854126,53.399752378463745,0.6,82.90650000000001
1348,15,69,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_9_local.npz']",2158.0,12931.547164916992,58.12326192855835,0.6499999999999999,82.99199999999999
1349,15,70,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_10_local.npz']",1908.0,13258.331537246704,57.85775810480118,0.6499999999999999,82.42199999999998
1350,15,71,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_11_local.npz']",1738.0,12693.79210472107,62.91778922080994,0.7,82.50274999999999
1351,15,72,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_12_local.npz']",1258.0,12403.335571289062,53.654987812042236,0.6,82.27475
1352,15,73,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_13_local.npz']",849.0,11933.908462524414,63.23238909244537,0.7,79.87599999999999
1353,15,74,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz']",2137.0,13350.185632705688,62.71095246076584,0.7,82.72125
1354,15,75,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz']",786.0,12475.109577178955,62.82442688941956,0.7,80.807
1355,15,76,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz']",1093.0,12725.296974182129,58.57649892568588,0.6499999999999999,81.89
1356,15,77,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz']",1726.0,13365.280866622925,53.98535668849946,0.6,82.28425
1357,15,78,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz']",994.0,12748.078346252441,57.4355074763298,0.6499999999999999,81.41499999999999
1358,15,79,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz']",2156.0,13430.670738220215,48.73212277889252,0.55,82.47425
1359,15,80,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",1953.0,13203.195810317993,67.53721386194229,0.75,82.98725
1360,15,81,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",2164.0,12947.513580322266,66.10165446996689,0.75,82.22250000000001
1361,15,82,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",1611.0,12939.21446800232,58.345710933208466,0.6499999999999999,81.90425
1362,15,83,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_23_local.npz']",875.0,12576.709985733032,70.14665305614471,0.8,81.45775
1363,15,84,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_24_local.npz']",735.0,12437.515258789062,59.058412313461304,0.6499999999999999,74.79825
1364,15,85,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_25_local.npz']",1073.0,12088.41323852539,63.16956639289856,0.7,77.06875
1365,15,86,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_26_local.npz']",1209.0,12161.972045898438,45.22348821163178,0.5,82.2605
1366,15,87,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_27_local.npz']",1844.0,12575.308799743652,49.29643124341965,0.55,82.55975
1367,15,88,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",1948.0,13153.632640838623,57.61478573083878,0.6499999999999999,81.434
1368,15,89,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",2034.0,12730.010986328125,51.93628430366516,0.6,75.35399999999998
1369,15,90,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",1757.0,13099.140167236328,59.00385618209839,0.6499999999999999,69.711
1370,15,91,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",1988.0,13230.669260025024,58.24293404817581,0.6499999999999999,83.00625
1371,15,92,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_2_local.npz']",913.0,12488.69276046753,66.65259808301926,0.75,82.09424999999999
1372,15,93,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_3_local.npz']",1518.0,13022.61233329773,67.9055467247963,0.75,81.90899999999999
1373,15,94,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_4_local.npz']",2128.0,13491.506338119507,71.18742942810059,0.8,82.99675
1374,15,95,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_5_local.npz']",1798.0,13322.744131088257,40.337480306625366,0.44999999999999996,82.64525
1375,15,96,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_6_local.npz']",1258.0,12428.533792495728,62.724352180957794,0.7,82.64999999999999
1376,15,97,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_7_local.npz']",983.0,12999.699354171753,59.13255274295807,0.6499999999999999,81.95174999999999
1377,15,98,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_8_local.npz']",1998.0,12872.020959854126,53.399752378463745,0.6,82.90650000000001
1378,15,99,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_9_local.npz']",2158.0,12931.547164916992,58.12326192855835,0.6499999999999999,82.99199999999999
1379,15,100,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_10_local.npz']",1908.0,13258.331537246704,57.85775810480118,0.6499999999999999,82.42199999999998
1380,16,17,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz']",2033.0,13615.468263626099,49.73742872476578,0.55,83.36725
1381,16,18,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz']",1301.0,12998.265743255615,53.18757951259613,0.6,82.498
1382,16,19,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz']",2463.0,13680.858135223389,44.484194815158844,0.5,83.55725
1383,16,20,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",2260.0,13453.383207321167,63.28928589820862,0.7,84.07025
1384,16,21,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",2471.0,13197.70097732544,61.853726506233215,0.7,83.3055
1385,16,22,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",1918.0,13189.401865005493,54.09778296947479,0.6,82.98725
1386,16,23,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_23_local.npz']",1182.0,12826.897382736206,65.89872509241104,0.75,82.54075
1387,16,24,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_24_local.npz']",1042.0,12687.702655792236,54.81048434972763,0.6,75.88125
1388,16,25,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_25_local.npz']",1380.0,12338.600635528564,58.92163842916489,0.6499999999999999,78.15174999999999
1389,16,26,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_26_local.npz']",1516.0,12412.159442901611,40.9755602478981,0.44999999999999996,83.3435
1390,16,27,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_27_local.npz']",2151.0,12825.496196746826,45.048503279685974,0.5,83.64274999999999
1391,16,28,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_28_local.npz']",2255.0,13403.820037841797,53.3668577671051,0.6,82.517
1392,16,29,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_29_local.npz']",2341.0,12980.198383331299,47.68835633993149,0.55,76.437
1393,16,30,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_30_local.npz']",2064.0,13349.327564239502,54.755928218364716,0.6,70.79400000000001
1394,16,31,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_1_local.npz']",2295.0,13480.856657028198,53.99500608444214,0.6,84.08924999999999
1395,16,32,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_2_local.npz']",1220.0,12738.880157470703,62.40467011928558,0.7,83.17725
1396,16,33,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_3_local.npz']",1825.0,13272.799730300903,63.65761876106262,0.7,82.99199999999999
1397,16,34,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_4_local.npz']",2435.0,13741.69373512268,66.93950146436691,0.75,84.07974999999999
1398,16,35,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_5_local.npz']",2105.0,13572.93152809143,36.08955234289169,0.4,83.72825
1399,16,36,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_6_local.npz']",1565.0,12678.721189498901,58.47642421722412,0.6499999999999999,83.73299999999999
1400,16,37,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_7_local.npz']",1290.0,13249.886751174927,54.884624779224396,0.6,83.03475
1401,16,38,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_8_local.npz']",2305.0,13122.2083568573,49.15182441473007,0.55,83.98949999999999
1402,16,39,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_9_local.npz']",2465.0,13181.734561920166,53.87533396482468,0.6,84.075
1403,16,40,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_10_local.npz']",2215.0,13508.518934249878,53.609830141067505,0.6,83.505
1404,16,41,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_11_local.npz']",2045.0,12943.979501724243,58.66986125707626,0.6499999999999999,83.58574999999999
1405,16,42,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_12_local.npz']",1565.0,12653.522968292236,49.40705984830856,0.55,83.35775
1406,16,43,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_13_local.npz']",1156.0,12184.095859527588,58.9844611287117,0.6499999999999999,80.95899999999999
1407,16,44,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_14_local.npz']",2444.0,13600.373029708862,58.463024497032166,0.6499999999999999,83.80425
1408,16,45,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_15_local.npz']",1093.0,12725.296974182129,58.57649892568588,0.6499999999999999,81.89
1409,16,46,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz']",1400.0,12975.484371185303,54.32857096195221,0.6,82.973
1410,16,47,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_17_local.npz']",2033.0,13615.468263626099,49.73742872476578,0.55,83.36725
1411,16,48,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_18_local.npz']",1301.0,12998.265743255615,53.18757951259613,0.6,82.498
1412,16,49,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_19_local.npz']",2463.0,13680.858135223389,44.484194815158844,0.5,83.55725
1413,16,50,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_20_local.npz']",2260.0,13453.383207321167,63.28928589820862,0.7,84.07025
1414,16,51,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_21_local.npz']",2471.0,13197.70097732544,61.853726506233215,0.7,83.3055
1415,16,52,"['/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_HAR/client_22_local.npz']",1918.0,13189.401865005493,54.09778296947479,0.6,82.98725
